# Dataset: Business Survivability Scores by Neighborhood - Phoenix (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Phoenix
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/phoenix-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/phoenix-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
phoenix,alhambra,nail-salon,Nail Salon,75.2,81.3,66.5,82.0,80.1,67.8,65.9,18,Poor,80,Below-average,18,2026,/resources/guides/phoenix/survivability/nail-salon,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,18.7,33.5,0.9388,0.0787,2,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,barbecue-restaurant,Barbecue Restaurant,68.9,80.0,60.6,80.8,79.1,61.6,59.7,11,Below-average,101,Poor,18,2026,/resources/guides/phoenix/survivability/barbecue-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,20.0,39.4,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,indonesian-restaurant,Indonesian Restaurant,79.5,84.0,74.1,84.0,83.4,75.2,73.2,8,Average,14,Great,18,2026,/resources/guides/phoenix/survivability/indonesian-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,16.0,25.9,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,singaporean-restaurant,Singaporean Restaurant,79.0,83.6,73.2,84.0,82.7,74.2,72.6,8,Average,53,Average,18,2026,/resources/guides/phoenix/survivability/singaporean-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,16.4,26.8,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,russian-restaurant,Russian Restaurant,79.0,83.1,71.8,83.8,82.2,72.7,71.0,5,Good,51,Average,18,2026,/resources/guides/phoenix/survivability/russian-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,16.9,28.2,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,convenience-store,Convenience Store,72.2,80.5,66.1,81.3,79.1,67.5,65.2,14,Below-average,92,Poor,18,2026,/resources/guides/phoenix/survivability/convenience-store,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,19.5,33.9,0.9388,0.0787,22,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,south-american-restaurant,South American Restaurant,79.3,83.1,74.1,83.6,82.0,74.8,73.2,8,Average,23,Good,18,2026,/resources/guides/phoenix/survivability/south-american-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,16.9,25.9,0.9388,0.0787,1,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,cafe,Cafe,65.6,74.5,60.6,75.2,73.8,61.5,60.0,12,Below-average,105,Poor,18,2026,/resources/guides/phoenix/survivability/cafe,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,25.5,39.4,0.9388,0.0787,5,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,fish-chips-restaurant,Fish & Chips Restaurant,60.4,68.2,54.8,68.7,67.5,55.7,54.0,14,Below-average,110,Poor,18,2026,/resources/guides/phoenix/survivability/fish-chips-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,31.8,45.2,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,persian-restaurant,Persian Restaurant,65.3,70.5,60.1,71.0,69.6,61.0,59.3,10,Average,106,Poor,18,2026,/resources/guides/phoenix/survivability/persian-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,29.5,39.9,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,64.5,73.2,59.7,74.1,72.4,60.8,58.8,11,Below-average,108,Poor,18,2026,/resources/guides/phoenix/survivability/vegan-vegetarian-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,26.8,40.3,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
phoenix,alhambra,kosher-restaurant,Kosher Restaurant,79.9,84.0,75.0,84.0,83.2,75.9,74.4,8,Average,11,Great,18,2026,/resources/guides/phoenix/survivability/kosher-restaurant,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/phoenix/neighborhoods/alhambra/business-survivability,16.0,25.0,0.9388,0.0787,0,,71002,0.4183,Working,17.7,20.1,0.1901,32.9,0.2574,2.73,28.8,0.1049,StreetSpring Survivability Dataset 2026
