# Dataset: Business Survivability Scores by Neighborhood - Minneapolis (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Minneapolis
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/minneapolis-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/minneapolis-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
minneapolis,kenwood,watch-store-or-repair-shop,Watch Store / Repair,77.3,81.8,73.3,82.5,80.1,74.7,72.7,32,Below-average,23,Good,50,2026,/resources/guides/minneapolis/survivability/watch-store-or-repair-shop,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,18.2,26.7,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,seafood-restaurant,Seafood Restaurant / Store,70.0,72.3,68.2,73.0,71.2,69.2,67.7,49,Poor,93,Poor,50,2026,/resources/guides/minneapolis/survivability/seafood-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,27.7,31.8,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,grocery-store,Grocery Store,70.4,72.4,68.8,72.8,71.5,69.6,68.3,18,Good,91,Poor,50,2026,/resources/guides/minneapolis/survivability/grocery-store,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,27.6,31.2,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,indian-restaurant,Indian Restaurant,76.8,79.0,74.5,79.7,78.2,75.3,74.0,28,Average,51,Average,50,2026,/resources/guides/minneapolis/survivability/indian-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.0,25.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,mixed-martial-arts-studio,Mixed Martial Arts,70.9,73.7,67.8,74.5,72.2,69.0,66.9,26,Average,89,Poor,50,2026,/resources/guides/minneapolis/survivability/mixed-martial-arts-studio,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,26.3,32.2,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,tapas-restaurant,Tapas Restaurant,63.8,66.0,61.5,66.5,65.3,62.4,60.8,12,Good,108,Poor,50,2026,/resources/guides/minneapolis/survivability/tapas-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,34.0,38.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,african-restaurant,African Restaurant,77.1,79.0,75.0,79.6,78.0,76.1,74.1,27,Average,37,Good,50,2026,/resources/guides/minneapolis/survivability/african-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.0,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,mexican-restaurant,Mexican Restaurant,76.0,79.5,73.7,80.0,78.8,74.7,73.0,28,Average,71,Below-average,50,2026,/resources/guides/minneapolis/survivability/mexican-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.5,26.3,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,american-restaurant,American Restaurant,78.2,80.8,76.3,81.7,79.9,77.3,75.6,25,Average,11,Great,50,2026,/resources/guides/minneapolis/survivability/american-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,19.2,23.7,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,acupuncture-clinic,Acupuncture,81.0,84.0,77.7,84.6,82.5,79.3,77.1,39,Below-average,2,Great,50,2026,/resources/guides/minneapolis/survivability/acupuncture-clinic,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,16.0,22.3,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,eastern-european-restaurant,Eastern European,76.1,78.2,73.7,78.7,77.4,74.6,73.1,32,Below-average,65,Average,50,2026,/resources/guides/minneapolis/survivability/eastern-european-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,26.3,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,brazilian-restaurant,Brazilian Restaurant,76.4,78.2,74.1,78.7,77.0,75.1,73.4,30,Average,57,Average,50,2026,/resources/guides/minneapolis/survivability/brazilian-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,25.9,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,barber-shop,Barber Shop,74.5,78.6,70.5,79.5,77.0,71.9,69.8,33,Below-average,77,Below-average,50,2026,/resources/guides/minneapolis/survivability/barber-shop,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.4,29.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,moroccan-restaurant,Moroccan Restaurant,76.5,78.2,74.1,78.8,77.1,74.8,73.7,31,Below-average,55,Average,50,2026,/resources/guides/minneapolis/survivability/moroccan-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,25.9,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,south-african-restaurant,South African Restaurant,77.2,79.5,75.0,80.2,78.4,75.8,74.2,26,Average,33,Good,50,2026,/resources/guides/minneapolis/survivability/south-african-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.5,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,laundromat,Laundromat,76.5,78.6,74.1,79.2,77.2,75.6,73.3,23,Average,54,Average,50,2026,/resources/guides/minneapolis/survivability/laundromat,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.4,25.9,0.9449,0.0987,1,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,syrian-restaurant,Syrian Restaurant,77.2,79.5,75.0,80.4,78.7,75.8,74.5,26,Average,35,Good,50,2026,/resources/guides/minneapolis/survivability/syrian-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.5,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,bangladeshi-restaurant,Bangladeshi Restaurant,76.8,78.6,74.5,79.2,77.9,75.6,74.0,30,Average,44,Good,50,2026,/resources/guides/minneapolis/survivability/bangladeshi-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.4,25.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,dessert-shop,Dessert,71.9,73.7,70.5,74.3,72.8,71.5,69.9,35,Below-average,85,Below-average,50,2026,/resources/guides/minneapolis/survivability/dessert-shop,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,26.3,29.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,afghan-restaurant,Afghan Restaurant,77.2,79.0,75.0,79.9,78.2,75.7,74.2,27,Average,24,Good,50,2026,/resources/guides/minneapolis/survivability/afghan-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.0,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,electronics-store,Electronics Store,67.4,70.6,64.8,71.1,69.3,66.0,64.0,36,Below-average,99,Poor,50,2026,/resources/guides/minneapolis/survivability/electronics-store,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,29.4,35.2,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,cantonese-restaurant,Cantonese Restaurant,76.4,78.2,74.1,78.6,77.1,75.2,73.5,29,Average,58,Average,50,2026,/resources/guides/minneapolis/survivability/cantonese-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,25.9,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,hawaiian-restaurant,Hawaiian Restaurant,76.6,80.4,72.8,81.1,79.5,73.7,72.1,23,Average,53,Average,50,2026,/resources/guides/minneapolis/survivability/hawaiian-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,19.6,27.2,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,italian-restaurant,Italian Restaurant,77.4,80.0,75.0,80.4,79.2,75.9,74.2,34,Below-average,19,Great,50,2026,/resources/guides/minneapolis/survivability/italian-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.0,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,mediterranean-restaurant,Mediterranean Restaurant,76.1,78.2,73.7,78.9,77.2,74.7,72.8,32,Below-average,67,Below-average,50,2026,/resources/guides/minneapolis/survivability/mediterranean-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,26.3,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,dance-club,Dance & Night Clubs,78.7,80.6,77.0,81.4,79.6,78.0,76.4,28,Average,6,Great,50,2026,/resources/guides/minneapolis/survivability/dance-club,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,19.4,23.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,caribbean-latin-restaurant,Caribbean / Latin Restaurant,77.2,79.5,75.0,80.1,78.7,75.7,74.3,26,Average,27,Good,50,2026,/resources/guides/minneapolis/survivability/caribbean-latin-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.5,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,music-store,Music Store,77.5,79.6,75.5,80.5,78.2,77.0,75.0,26,Average,18,Great,50,2026,/resources/guides/minneapolis/survivability/music-store,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.4,24.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,filipino-restaurant,Filipino Restaurant,77.1,80.8,74.1,81.4,79.9,75.1,73.4,38,Below-average,39,Good,50,2026,/resources/guides/minneapolis/survivability/filipino-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,19.2,25.9,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,gym,Gym,70.8,74.1,68.2,74.8,72.8,69.4,67.6,50,Poor,90,Poor,50,2026,/resources/guides/minneapolis/survivability/gym,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,25.9,31.8,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,chicken-shop,Chicken Shop,77.8,79.6,75.5,80.5,78.8,76.4,74.7,30,Average,14,Great,50,2026,/resources/guides/minneapolis/survivability/chicken-shop,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.4,24.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,deli,Deli,76.8,78.6,74.5,79.1,77.8,75.4,73.8,30,Average,48,Average,50,2026,/resources/guides/minneapolis/survivability/deli,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.4,25.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,chiropractor-office,Chiropractor,80.1,81.9,77.2,82.4,80.6,78.6,76.7,44,Poor,3,Great,50,2026,/resources/guides/minneapolis/survivability/chiropractor-office,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,18.1,22.8,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,steakhouse,Steakhouse,75.9,78.2,73.7,79.0,77.3,74.4,73.0,33,Below-average,73,Below-average,50,2026,/resources/guides/minneapolis/survivability/steakhouse,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,26.3,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,fast-food-restaurant,Fast Food Restaurant,77.2,79.5,75.0,80.0,78.6,75.9,74.4,26,Average,28,Good,50,2026,/resources/guides/minneapolis/survivability/fast-food-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,20.5,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,british-restaurant,British Restaurant,77.1,79.0,75.0,79.9,78.1,75.8,74.5,26,Average,38,Good,50,2026,/resources/guides/minneapolis/survivability/british-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.0,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,home-improvement-store,Home Improvement,71.8,74.7,68.3,75.4,73.1,70.1,67.6,19,Good,86,Below-average,50,2026,/resources/guides/minneapolis/survivability/home-improvement-store,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,25.3,31.7,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,taiwanese-restaurant,Taiwanese Restaurant,76.4,78.2,74.1,78.7,77.4,75.1,73.3,30,Average,61,Average,50,2026,/resources/guides/minneapolis/survivability/taiwanese-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,25.9,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,sri-lankan-restaurant,Sri Lankan Restaurant,75.4,78.2,72.8,79.0,77.2,73.5,72.1,33,Below-average,75,Below-average,50,2026,/resources/guides/minneapolis/survivability/sri-lankan-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.8,27.2,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,tattoo-piercing-shop,Tattoo & Piercing,71.2,73.7,68.2,74.5,72.3,69.6,67.5,45,Poor,88,Below-average,50,2026,/resources/guides/minneapolis/survivability/tattoo-piercing-shop,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,26.3,31.8,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,auto-repair-shop,Auto Repair,68.5,69.6,66.9,70.2,68.1,68.6,66.0,25,Average,98,Poor,50,2026,/resources/guides/minneapolis/survivability/auto-repair-shop,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,30.4,33.1,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,irish-pub,Irish Pub,62.6,65.1,60.6,65.7,64.3,61.4,59.7,26,Average,110,Poor,50,2026,/resources/guides/minneapolis/survivability/irish-pub,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,34.9,39.4,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,thai-restaurant,Thai Restaurant,63.8,66.0,61.5,66.7,65.2,62.2,60.7,18,Good,109,Poor,50,2026,/resources/guides/minneapolis/survivability/thai-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,34.0,38.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,asian-fusion-restaurant,Asian Fusion Restaurant,76.4,79.0,74.5,79.9,78.2,75.6,73.9,41,Poor,56,Average,50,2026,/resources/guides/minneapolis/survivability/asian-fusion-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.0,25.5,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
minneapolis,kenwood,armenian-restaurant,Armenian Restaurant,77.2,79.0,75.0,79.6,78.3,75.9,74.3,26,Average,25,Good,50,2026,/resources/guides/minneapolis/survivability/armenian-restaurant,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/kenwood/business-survivability,21.0,25.0,0.9449,0.0987,0,,168984,0.7644,Affluent,93.0,91.6,0.0461,46.2,0.7482,2.31,22.5,0.1065,StreetSpring Survivability Dataset 2026
